"","600","595","590","585","580","575","570","565","560","555","550","545","540","535","530","525","520","515","510","505","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"FukuSW-3-02.0m",0.0265149993638624,0.0275914447776108,0.0286056489149371,0.0297499507543227,0.0309522895834955,0.0321661299092676,0.0333077984329736,0.0346638289294191,0.0361444264504611,0.0376029072670109,0.0393082127431059,0.0409627551846495,0.0428516106451975,0.0446565995607899,0.0466260905834388,0.0487807626015025,0.0509612556623242,0.053388972430605,0.0558442366094267,0.058458343373745,0.0613286721502655,0.0642918040660172,0.0675591139541133,0.0709136485799366,0.0748100440718825,0.0787512277260478,0.0833548537081824,0.0880522150097545,0.0929276222844635,0.0987299558645335,0.105075908230091,0.112113705865881,0.119704926493767,0.128254651967114,0.137100496886791,0.146945860772976,0.157467171614826,0.169086184003488,0.182014733338017,0.196433649940868,0.212341159910947,0.230008153501064,0.249220414160883,0.270249213991705,0.293901206181894,0.320062947108149,0.348687253586053,0.380068498357951,0.413760352009013,0.449593212768184,0.487886704828439,0.527712123383054,0.56954071185909,0.612683577534102,0.658179827349175,0.704454596288353,0.752391160108253,0.803559525781757,0.859059126501792,0.920433432767655,0.986966538535438,1.05885943355097,1.13515794965885,1.21553216135356,1.30176051044459,1.3937654836009,1.49066836288817,1.5906102975966,1.68692218819343,1.7707564114563,1.85366340552041,1.93947354955107,2.05788769810618
"FukuSW-3-03.0m",0.0255673034451358,0.0267195270067562,0.0277039547531586,0.0289461054359967,0.0299861980267459,0.0312695303265862,0.0325054262647584,0.0338673031418325,0.0352883497005807,0.0367214787193913,0.0383585484369574,0.040075880084823,0.0418516260129017,0.0437373623673158,0.045748474596291,0.0478203053196028,0.050064476741516,0.0526271198870713,0.0552481772959081,0.0580499603250342,0.0610153552021258,0.0641377468912879,0.0674882484290261,0.0709530424328619,0.0750360353505664,0.0790542191987281,0.0839622273143204,0.0887820812574572,0.0938400204564188,0.0998759456904311,0.106553901054245,0.113885567765995,0.121753904714774,0.13073663797038,0.140008699472637,0.150255894906031,0.161232903867566,0.17344365044474,0.187020631312461,0.20217028606159,0.218835653313937,0.237344223958201,0.257569485287,0.279549367710993,0.304398532938545,0.331948249274647,0.362068085547297,0.395049653863281,0.430468216555144,0.467951442236491,0.508256100997842,0.550028386242146,0.593865352229409,0.639063898118856,0.686719102971108,0.735174617744144,0.785449503644418,0.839183128582138,0.897219203106034,0.961205605333011,1.03012790984681,1.10481490322942,1.1835560882928,1.2664809649153,1.3554622715599,1.44936626257626,1.54830912293774,1.64934032475825,1.74653994590892,1.83114311353302,1.91877557219789,2.00854177033237,2.13294069110842
"FukuSW-3-04.0m",0.0295293710852148,0.0305765864572843,0.0318206665069659,0.0332288690051383,0.0344962156126585,0.035881103075436,0.0373668090661863,0.0389897548171428,0.040654456580538,0.0423661863291627,0.0442435392533659,0.046237640425936,0.0483475350246225,0.0505374133480167,0.0529046689912361,0.0553002783825868,0.0579559051312912,0.0608702577041785,0.0638471536877687,0.0670730485562841,0.0705685541356731,0.0741940226868385,0.0782016437727446,0.0822389854046837,0.0870126030309378,0.091785492835341,0.0974477715056102,0.103091231593129,0.108855425752238,0.115777104068495,0.123467645836342,0.131829059323475,0.140920120397146,0.151219943086781,0.161870784975512,0.173683178115135,0.186456738670941,0.200616346548397,0.216302566265063,0.233782938640124,0.253077911763124,0.274549960221453,0.297861369098859,0.32328796181823,0.351762572957141,0.383376758584263,0.417915130865686,0.455700934938744,0.496465348886468,0.539720227040043,0.586449233566935,0.635049368965001,0.685894319770374,0.738088782503955,0.793174527593995,0.848956466355837,0.906626121916472,0.968204668901259,1.03444247612928,1.10727046476394,1.18580508347697,1.27033542745219,1.3596011746177,1.45353417704425,1.55364515269674,1.65850352301688,1.767210401129,1.87820921388632,1.98473853613954,2.08901660267589,2.1770337004163,2.27801795884172,2.4220326008625
"gg-3-01.0m",-0.000225595917790552,-8.97107120944373e-05,-0.000280746957159585,-0.000187790162596589,-0.000244644851984906,-0.00016441004872679,-0.000177265759876104,-0.000223239279894111,-5.18429611566216e-05,-9.65614886542613e-05,-9.57293158072255e-05,-6.73664802383098e-05,-0.000124668548444922,-1.39768525069222e-05,5.78989272880128e-06,-3.21043346356185e-05,1.34400348022143e-06,5.49198751986888e-05,4.80278469457803e-05,9.59285973464284e-05,6.91265913054215e-05,0.000109120227296524,0.000166856388651095,0.000263931514479783,0.000299113709674994,0.000347249384400661,0.000358160729272362,0.000351344933885569,0.000456722128510357,0.000528069092530557,0.000571850102837748,0.000712808717302449,0.000782873079341143,0.00089713059303062,0.000968594331076085,0.00108116404328622,0.00122874510867192,0.00141918943651822,0.00156108894017041,0.00171910857565708,0.00188235608222395,0.00214944078910972,0.00231171018515128,0.00257118327327237,0.00289469527057449,0.00320750039139411,0.00359582351095923,0.00396032947155836,0.00437630229186946,0.00482877561753842,0.00545980068970269,0.00613840671099638,0.00687612188672175,0.00768758232655194,0.00870500515547393,0.00983232989643607,0.011140275735095,0.0127197069727894,0.0143847397334394,0.0165031180185362,0.0190461508864276,0.0224712772514095,0.0269253635911152,0.0324828794479799,0.0390031993300212,0.0459836516626776,0.052720732371145,0.0592050720235856,0.0650548123848873,0.0701102501863316,0.0748423451312487,0.079729212440265,0.0864997514218867
"gg-3-04.0m",0.00103524831226865,0.00113634652454119,0.00106595669001063,0.00117035491768578,0.00116816435902613,0.0011798626381699,0.00115379909105408,0.00118941278840316,0.00128066524760595,0.00130263346632595,0.00133267662275906,0.00143799977442851,0.00139290008695741,0.00147883550748335,0.00158278343569584,0.00156114181425136,0.00158576623674426,0.0016958401998115,0.00168707265029887,0.00174228010047072,0.00180778608011688,0.001846722033986,0.00194235897774839,0.00200825426451607,0.00204104812083424,0.00211747101488884,0.0021796228646169,0.00223467815221817,0.00233627643734417,0.00247387561605663,0.00252888723894308,0.00267234955573983,0.00279047894242776,0.00299036593561735,0.00309156899973344,0.00323085236618613,0.00338847068273095,0.00359807194319242,0.00385641670812007,0.00406301672412735,0.00426999396933588,0.00460839541561264,0.00483824614773461,0.00517224478567514,0.00547775891808736,0.00594933007391601,0.00640997194210681,0.00702817599754318,0.00774318017270677,0.00825715415187938,0.00893157280640628,0.00957055327412777,0.0103339314984446,0.0111686692429357,0.0121674249232484,0.0131471716756776,0.0144764593648302,0.0161137684042115,0.0178761488080825,0.0202257358091693,0.0229738710080957,0.0266346381623512,0.0312612690914449,0.0371259952308045,0.0439258854950829,0.0510330911384499,0.0580591050780424,0.064644732694904,0.0705708976549073,0.0755078156016458,0.0802460821496851,0.0853123586507941,0.0922592829906638
"gg-3-06.0m",0.000355305246692743,0.000557824101258479,0.000490623210655763,0.000497956421960286,0.000549370657891807,0.000560850680228935,0.000526875107964662,0.00060778066325148,0.000661116273312562,0.000741416689505324,0.000690196950157576,0.000736776513030294,0.000738715081328644,0.000777807263898295,0.000874361372942151,0.000800463035434575,0.000851363249507393,0.000910101453560001,0.00101574727507826,0.0010299835899499,0.00103080374036,0.00111647403367489,0.0011959667835622,0.00135344562618384,0.00139027554823869,0.00149415125984158,0.00156022359574655,0.00163528455713424,0.0017711635968226,0.00184499589205938,0.0019295316142213,0.00214327069153994,0.00231807885912621,0.00247619349898233,0.00260087052887638,0.00274752210174358,0.00301890067974199,0.00332010107935404,0.00354488498136446,0.00378832367388705,0.00406045224770422,0.00438157380026966,0.00468855082722492,0.00502710130059107,0.0054513822830553,0.00586583768666948,0.00635506973609338,0.00690840290160545,0.00749042066900767,0.00805755491130056,0.00888675319581879,0.00974638120729799,0.0106919535183723,0.01174416762386,0.0130608248825264,0.0144071238838561,0.0159006708145101,0.0176600246805283,0.0195786216431592,0.0219610035599524,0.0247429403956523,0.0284732857977048,0.033095698970716,0.0388897545498466,0.0456069848988405,0.0525157013601017,0.0593288312069433,0.0656154556745448,0.0712344601737464,0.0760604027462466,0.0805439513092533,0.0857160962984042,0.0933739540012867
"gg-3-07.0m",0.000596081815534797,0.000769929099346671,0.000672511114960104,0.000831339581091788,0.000902551517382246,0.000882720776102523,0.000942193590457454,0.00103841288383495,0.00110427057030503,0.00122982382592587,0.00125422510494188,0.00138893056843087,0.00135111880099979,0.00151809294559393,0.00165003298638083,0.00162994085641271,0.00174269688901138,0.00186167646384293,0.00197073485562722,0.00213159445262875,0.00221605652776993,0.00237932383482573,0.00250009340022608,0.00272089384803238,0.00286297282450089,0.00305600321651028,0.00323372181000799,0.00341456063998511,0.00363166148570643,0.00386222582720648,0.00412675249349949,0.00443150363795184,0.00470519299346723,0.00502999832197956,0.00531549839073245,0.00560061835547111,0.0059375567992523,0.00630823866813959,0.00659864061525985,0.0069507329684827,0.00726099965232691,0.00768293360687564,0.00800989485119352,0.0085174629697229,0.00900842687733884,0.00958327529661277,0.0102650489068186,0.0108801212017327,0.0116268987044652,0.012359877328907,0.0131739564947378,0.0139511852818612,0.0149139837069545,0.0159083708773787,0.0171191071913399,0.0183982836203341,0.019963739642281,0.021823665501826,0.0238482447858929,0.026176540579277,0.0288795329338575,0.0322900087740825,0.0366349950554268,0.0420601902154363,0.0484661292532744,0.0550652459771558,0.0616878856199178,0.0677698347907787,0.0735564775208427,0.0782538916766616,0.082892294394948,0.088025103471707,0.0958829012190955
"gg-3-08.0m",0.00131856911456463,0.00146532286118333,0.00140755784585701,0.00155540252084593,0.00148784903567413,0.00165152519342223,0.00159940606927594,0.00170369377598371,0.00183971027294016,0.00188328778846638,0.00194393430416624,0.00203563418907016,0.00205248106522808,0.00218800141429301,0.00224836308336624,0.0022877244895208,0.00240875961130042,0.00251335022155405,0.00262149959717351,0.00275695792739349,0.00281392035645707,0.00288662173163051,0.00304709077662615,0.00320666420691505,0.00328327052616958,0.0034820729067051,0.00363224220081588,0.00378877725546954,0.00406020610446851,0.00432448272314311,0.0045666373149477,0.00479502478990853,0.00507391677863826,0.00543091493519998,0.00565958528490771,0.00592552404853962,0.00618627989649458,0.00651362189903957,0.0068237466545579,0.00711617683440215,0.00741643030523309,0.00779593858580674,0.00808777566085108,0.00841875734803336,0.00885347982123705,0.00929740251409629,0.00981662191671362,0.0103669704831363,0.0110489547151594,0.0116038907390454,0.0123232931923632,0.0130449690971265,0.0138460413619634,0.0148270349387843,0.0159363474610609,0.0172321026954922,0.0186320268203224,0.0202713072217188,0.0222229554339977,0.0245401415774904,0.027293584131012,0.0308351357689422,0.0354241830300284,0.0410833508474396,0.0477552336678784,0.0545801013760251,0.061316785334906,0.0677393215735847,0.0736170888434449,0.0786135774598138,0.0830761798459324,0.0883237226218968,0.0955968469222163
"gg-3-09.0m",0.000974940686731933,0.00108579197707339,0.000972941568995085,0.00105787515834414,0.00110145935740646,0.00123839123820209,0.00127675018035739,0.001286240129756,0.00141247136730881,0.00150429248291514,0.00155120827269562,0.00168807178200641,0.00165635311879808,0.00183019752211251,0.0018954833448517,0.00192957541618398,0.00207405183953616,0.00220459089080323,0.00231313076215248,0.00234804677418274,0.00243878429972656,0.00256727427882233,0.00268125110693225,0.00287678973527046,0.00307720311459463,0.00318197104660527,0.00335574070074696,0.00346900803299216,0.00364558687166893,0.00396472248274282,0.00418677534162755,0.00447341029727354,0.00480366847165818,0.00524560633971199,0.00551164906910671,0.00598351518973959,0.00630899234252447,0.00692229643713687,0.00751267541704492,0.00811746211040397,0.0088404652323797,0.00957831485389298,0.0102080178916659,0.0110323367649885,0.0119446741979319,0.0131364009071329,0.0145961271412051,0.0160261391583042,0.0177386268870787,0.0195386314124933,0.0215154105814946,0.0237273782132209,0.0262682291714514,0.0288404943320569,0.0314943843518818,0.0340169548663068,0.0363768201313471,0.0388652961012367,0.0415157997528786,0.0446293368415873,0.0484238486380835,0.0532937255692905,0.05926497539381,0.0665156500098769,0.0745633579582636,0.0829566427601627,0.0911874630034378,0.0985827183044248,0.105518642219809,0.11131525226415,0.117058614311782,0.123679560825814,0.133205597656359
"sc-3-01.0m",-0.000844274916954537,-0.000779568964854534,-0.000730279628758087,-0.000812775731556905,-0.000794931793913119,-0.000801807144332001,-0.000790415249105231,-0.000715450503611821,-0.000818757884694271,-0.000760746884748547,-0.000689029830068096,-0.00064535797334471,-0.00059000062247462,-0.000620694813830677,-0.000681534433877215,-0.000671631449015986,-0.000515027295319395,-0.000468820523531942,-0.000386977864966277,-0.000350434965781606,-0.000277645342646602,-0.000119870482961616,-7.19262823995392e-05,-4.97383725743949e-06,3.18609031570411e-05,4.59015414380379e-05,8.63446578619673e-05,0.00014897011973935,0.000213574086991996,0.00026735843261616,0.000304471798181043,0.000449492306504775,0.000602644814946389,0.000694352385448786,0.000764919534107999,0.00100007636568226,0.00121801214243213,0.00139173715060134,0.00154689895110307,0.00170937396987282,0.00187517372119925,0.00219992681044287,0.00251180405457121,0.00292992832108887,0.00335906735100434,0.00392930759349913,0.00452711322020744,0.00521421239001462,0.00597234511468808,0.00672005779833205,0.00743804066819206,0.00823413899399804,0.00908504198917991,0.00993298683185996,0.0110431572429751,0.0122614431026519,0.0138013024692634,0.0156167474055601,0.0178078663103595,0.020291973254756,0.0230137725363419,0.0264058593616491,0.0306166414929312,0.0357639608277187,0.0416489313640167,0.0477083035057276,0.0538918629739593,0.0594747166522086,0.0648842802601517,0.0695028845188965,0.0742982177933174,0.0791169150739007,0.0863369445466242
"sc-3-12.0m",-0.000487663952360236,-0.000522102021256741,-0.000436547006642614,-0.000415798895321066,-0.000406163797223378,-0.000418545745066938,-0.000351240101105214,-0.000331423379218573,-0.000349545523651172,-0.000342396800202914,-0.000305534085202961,-0.000223680776988356,-0.00016539085971416,-0.00026357657097924,-0.00027178132379205,-0.000188320239369224,-0.000163422818040797,-9.21904316032815e-05,-9.82269166167787e-05,-0.000134928956746443,-6.04399894034625e-05,7.04092069430745e-05,0.000150875933526324,0.000130764577079062,0.000185411874853093,0.000261315871863557,0.000346095577774374,0.000417146654608994,0.000505851985193458,0.000579286457982885,0.000700838746844793,0.000869369959185007,0.00101922396266555,0.00110373610546952,0.00129674312740594,0.00159426498985589,0.00181358789052298,0.00210780726884726,0.00224813041276085,0.00246543018975813,0.00266876852933714,0.00300913756120101,0.00329985508804007,0.00367455833470826,0.0041264587412958,0.00462617386591867,0.00511288349865625,0.00579967888534259,0.0064450156435283,0.00714121012615584,0.00793470346979692,0.00877080629994452,0.00976473091580407,0.0107937910966252,0.012170781907916,0.0138876992100193,0.0159824475675308,0.0183700195637414,0.0212454819184881,0.0240968223802078,0.0267032173265561,0.0296677195803757,0.0334487458232745,0.0380694012252722,0.0433509080399083,0.048914967058423,0.0544644008645476,0.059618619719549,0.0647228514781819,0.0694338100334614,0.0744017778808107,0.0798768646604447,0.0878996475194174
"sc-3-25.0m",-0.000514784760587674,-0.000416252492958613,-0.00035879349456588,-0.000432360172204219,-0.000394410960292351,-0.000393107888932911,-0.000324741109342828,-0.000331249151227416,-0.000504197226287262,-0.000439355725442436,-0.000408637520878117,-0.000408422115935978,-0.000292442460947919,-0.000210478249495513,-0.000173828731199937,-0.000135015036505057,-8.89183061673289e-05,-1.36156265557279e-05,-4.9291769850212e-05,-0.000110183061073408,-2.91201906959553e-05,7.57452222012195e-05,0.000139374541801934,0.000173525497356296,0.000214240239512577,0.000265177994137749,0.00031075794378971,0.000351016749084683,0.000411449965152557,0.000456540292454722,0.000524821777546335,0.000667332180380713,0.000818360088492217,0.000902114141033933,0.00101190988113822,0.00124964417421243,0.00150841358737117,0.00186960221928994,0.00208853129380818,0.00235577003947769,0.00269777234626876,0.00308831258286693,0.00351693723646102,0.00387877774876361,0.00432960097632431,0.00489292184221252,0.00543094484679288,0.00600382021506429,0.00675897980058129,0.0076640363069965,0.00856593509535429,0.00961901051692976,0.010740949216424,0.0118756562073666,0.0131941971355439,0.0146754839161922,0.0162464776348921,0.0178793780524343,0.0199751849967487,0.0224735455212094,0.0252406671820653,0.0286235238849788,0.0328211005789256,0.0378795748998869,0.0436779808763278,0.0497080323127251,0.0554916668159422,0.060884114671043,0.0664156176322814,0.0712198216153953,0.0757983599308596,0.0809323540247588,0.0883666773715047
"sc-3-27.0m",0.000871045565060582,0.00100758826614292,0.00109877967843084,0.00123693897207745,0.00129435404436037,0.00127166172084137,0.0011918640117278,0.000943557782241479,0.000913930957210857,0.00095482804827333,0.000982240348528566,0.00105657081556341,0.00108541074795202,0.00109352127449101,0.00105713917971099,0.00111999835619409,0.00123383611947728,0.00126934051092639,0.00126793574210975,0.00131325909468967,0.00137607214299004,0.00146248757555662,0.0015657614555329,0.00161976462314431,0.00164013937619009,0.00176620124168843,0.00177160171493715,0.00191135729991747,0.0020313323265846,0.00214176259957211,0.00228765705160344,0.00244780135328779,0.00263489482306937,0.00269741436596794,0.00282256662525713,0.00309914986976587,0.00341180036112742,0.00372771371514028,0.0039239062950918,0.00420134273324631,0.00445974399565241,0.00484463354516253,0.00518962378724958,0.00561606582634576,0.0060826262762013,0.00660174301449911,0.00717939352891783,0.00789501297394111,0.0085478633294626,0.00937890380202187,0.0101710302166519,0.0111629581231698,0.0122853242477191,0.0134587847161644,0.0151172279804726,0.017327526946147,0.0199231442262442,0.0227253225821494,0.0259831737336425,0.0291129119181727,0.0318358880837929,0.0349478383321727,0.0388294580638281,0.043891584067247,0.0495996441170716,0.0555665930356092,0.0615295646940243,0.0670575151115671,0.0725584766460662,0.0776241895677948,0.0830016838631209,0.0888112770202675,0.0970776873548668
"sc-3-29.0m",-0.00102553085928248,-0.000992768510849425,-0.00102985194848235,-0.000987851070386117,-0.00105088137929529,-0.000983784625417074,-0.00101648355030498,-0.000964929167980507,-0.00102411871065769,-0.00100976572743789,-0.000966438548827974,-0.000890603229282539,-0.000858008054092033,-0.00094623569309534,-0.000913952185634953,-0.000931068371137915,-0.000842545847139624,-0.000779754701121175,-0.000774922415787987,-0.000758744127683723,-0.000710536840403633,-0.000573584035406605,-0.000452144113130341,-0.000377582827091694,-0.000355842837042735,-0.000332093618176433,-0.000376957341877659,-0.000363894974477462,-0.000295191706218307,-0.000199314778974125,-0.000140685683665003,4.3806487562521e-05,0.000166603827478062,0.000187090718266184,0.000296590091888012,0.000513464343489193,0.000829785302942076,0.00109695792904389,0.00126503311956557,0.00148926525734716,0.00171896722452383,0.00205896306514916,0.00235019383390703,0.00277309219050536,0.00319279512891971,0.00381557540316502,0.00443170812259846,0.00507351156818778,0.00573677054559965,0.00655137798517241,0.00734643482877132,0.00825458442774782,0.00934486464856022,0.0104500206363984,0.0118033910902934,0.0133124360375698,0.0150507115528927,0.0170706019024169,0.0194195704313294,0.0219305040764266,0.0246322318857324,0.0280532527405525,0.0322138027745768,0.0372415050549538,0.0430254396356886,0.0490672520508213,0.0551843243765971,0.0610270327368231,0.0667560891911435,0.0717787166995362,0.0771278876751144,0.0836886044584986,0.0936589720206003
